color_id,color_name,hex,r,g,b
A01,White,#FFFFFF,255,255,255
A02,Cream,#F4E9D4,244,233,212
A03,Yellow,#FFE600,255,230,0
A04,Bright Yellow,#FFD400,255,212,0
A05,Light Orange,#FFB347,255,179,71
A06,Orange,#FF7A00,255,122,0
A07,Red,#E60012,230,0,18
A08,Bright Red,#FF2D2D,255,45,45
A09,Dark Red,#B22222,178,34,34
A10,Wine,#722F37,114,47,55
A11,Pink,#FFC0CB,255,192,203
A12,Bright Pink,#FF69B4,255,105,180
A13,Magenta,#E6007E,230,0,126
A14,Purple,#800080,128,0,128
A15,Light Purple,#B19CD9,177,156,217
A16,Lavender,#E6E6FA,230,230,250
A17,Light Blue,#ADD8E6,173,216,230
A18,Blue,#1E90FF,30,144,255
A19,Dark Blue,#0050A0,0,80,160
A20,Navy,#002366,0,35,102
A21,Light Green,#90EE90,144,238,144
A22,Green,#00A651,0,166,81
A23,Dark Green,#006400,0,100,0
A24,Mint,#98FFB3,152,255,179
A25,Light Brown,#C8A06A,200,160,106
A26,Brown,#8B5A2B,139,90,43
A27,Dark Brown,#5C3317,92,51,23
A28,Grey,#B0B0B0,176,176,176
A29,Dark Grey,#606060,96,96,96
A30,Black,#1A1A1A,26,26,26
A31,Peach,#FFDAB3,255,218,179
A32,Apricot,#F8B88B,248,184,139
A33,Olive,#808000,128,128,0
A34,Khaki,#C3B091,195,176,145
A35,Sand,#E2CA9C,226,202,156
A36,Coral,#FF7F50,255,127,80
A37,Salmon,#FA8072,250,128,114
A38,Rose,#F6546A,246,84,106
A39,Plum,#8E4585,142,69,133
A40,Cyan,#00CED1,0,206,209
A41,Teal,#008080,0,128,128
A42,Turquoise,#40E0D0,64,224,208
A43,Sky Blue,#87CEEB,135,206,235
A44,Royal Blue,#4169E1,65,105,225
A45,Indigo,#4B0082,75,0,130
A46,Forest Green,#228B22,34,139,34
A47,Lime,#BFFF00,191,255,0
A48,Chartreuse,#7FFF00,127,255,0
A49,Gold,#D4AF37,212,175,55
A50,Beige,#F5F5DC,245,245,220
A51,Pearl,#EAE0C8,234,224,200
A52,Champagne,#F7E7CE,247,231,206
A53,Burgundy,#800020,128,0,32
A54,Maroon,#610000,97,0,0
A55,Slate,#708090,112,128,144
